assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0.0,0.0,7.0,0.0,4.1,101.0,0.02,0.12,0.1,2.65,16.0,2.0,0.0,1.5,7.2,2024-08-25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,2.0,0.0,12265.0,1.0,0.0,2.0,4.0,1.0,-642.0,760.0,1402.0,5.0,False,1.0,101.0,0.0,1.0,0.2495764940977096,90.0,Liverpool,Brentford,2.0,0.0,26621.0,2024.0,668969.0,0.0,0.0,0.0,0.0,0.2495764940977096,0.0345180444419384,0.0345180444419384,7083.0,Brentford,2.0,5.0,2.0,1.0,MID,0.0,0.01,0.01,0.0,1.17,1.0,0.0,3.0,17.8,12.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.08,0.0,1.0,0.0,0.0,0.21,0.13,1.6,11239.0,0.0,0.01,0.01,0.0,1.17,1.0,0.0,3.0,17.8,12.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.08,0.0,1.0,0.0,0.0,0.21,0.13,1.6,11239.0,1.0,0.766,0.147,0.087
0.0,0.0,16.0,0.0,12.9,101.0,0.01,0.28,0.27,1.57,22.0,1.0,0.0,4.1,17.2,2024-08-31,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,3.0,0.0,12378.0,1.0,1.0,3.0,11.0,2.0,-511.0,1325.0,1836.0,5.0,True,0.0,101.0,0.0,3.0,0.2017870098352432,90.0,Brentford,Southampton,3.0,1.0,26623.0,2024.0,671726.0,0.025269316509366,0.0,1.0,0.0,0.2017870098352432,0.2997293174266815,0.0979423150420188,7083.0,Brentford,2.0,3.0,3.0,2.2,MID,0.0,0.03,0.13,0.1,3.82,3.0,0.0,4.5,25.0,16.4,4.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,3.0,0.0,1.0,0.25,0.08,0.0,1.0,0.0,0.25,0.24,0.17,2.6,23504.0,0.0,0.03,0.13,0.1,3.82,3.0,0.0,4.5,25.0,16.4,4.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,3.0,0.0,1.0,0.25,0.08,0.0,1.0,0.0,0.25,0.24,0.17,2.6,23504.0,2.0,0.547,0.245,0.208
0.0,0.0,24.0,0.0,17.9,101.0,0.03,0.03,0.0,2.17,37.0,2.0,0.0,4.5,24.6,2024-09-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,4.0,0.0,11516.0,1.0,1.0,2.0,2.0,2.0,-1218.0,818.0,2036.0,5.0,False,0.0,101.0,0.0,0.0,0.0,90.0,Manchester City,Brentford,2.0,1.0,26637.0,2024.0,673694.0,0.013665834441781,0.0,1.0,0.0,0.0,0.0556913986802101,0.0556913986802101,7083.0,Brentford,2.0,4.0,4.0,0.8,MID,0.0,0.04,0.41,0.37,5.39,4.0,0.0,8.6,42.2,29.3,15.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,7.0,5.0,0.0,4.0,0.45,0.1,0.0,2.0,0.0,0.45,0.54,0.26,4.8,35882.0,0.0,0.04,0.41,0.37,5.39,4.0,0.0,8.6,42.2,29.3,15.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,7.0,5.0,0.0,4.0,0.45,0.1,0.0,2.0,0.0,0.45,0.54,0.26,4.8,35882.0,2.0,0.809,0.127,0.064
0.0,0.0,34.0,0.0,6.8,101.0,0.01,0.4,0.39,0.7,63.0,2.0,1.0,8.8,41.8,2024-10-05,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,7.0,0.0,9011.0,1.0,3.0,5.0,39.0,7.0,-893.0,367.0,1260.0,4.8,True,0.0,101.0,1.0,3.0,0.3457770943641662,81.0,Brentford,Wolverhampton Wanderers,5.0,3.0,26667.0,2024.0,679550.0,0.0,0.0,0.0,1.0,0.3457770943641662,0.892180323600769,0.5739205479621887,7083.0,Brentford,2.0,3.0,7.0,2.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.43,0.37,6.39,5.0,0.0,10.1,49.0,34.9,17.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,7.0,5.0,0.0,4.0,0.45,0.04,0.0,2.0,0.0,0.45,0.39,0.19,4.0,36159.0,7.0,0.458,0.267,0.275
0.0,0.0,16.0,0.0,5.3,101.0,0.04,0.06,0.02,1.33,75.0,2.0,0.0,3.4,19.4,2024-10-19,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,8.0,0.0,14275.0,1.0,1.0,2.0,9.0,1.0,4413.0,5306.0,893.0,4.8,False,1.0,101.0,0.0,1.0,0.0223867427557706,90.0,Manchester United,Brentford,2.0,1.0,26675.0,2024.0,681308.0,0.0,0.0,0.0,0.0,0.0223867427557706,0.0223867427557706,0.0,7083.0,Brentford,2.0,3.0,8.0,2.7,MID,0.0,0.01,0.4,0.39,0.7,2.0,1.0,8.8,41.8,6.8,39.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,7.0,1.0,3.0,0.35,0.0,0.0,0.0,1.0,0.35,0.89,0.57,2.2,9011.0,0.0,0.05,0.71,0.66,4.44,5.0,1.0,17.4,83.6,37.6,52.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,10.0,11.0,1.0,6.0,0.55,0.04,0.0,2.0,1.0,0.55,1.25,0.73,5.2,32905.0,1.0,0.561,0.227,0.212
0.0,0.0,10.0,0.0,4.2,101.0,0.01,0.3,0.29,1.14,83.0,2.0,0.0,2.1,3.4,2024-10-26,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,9.0,0.0,17032.0,1.0,3.0,4.0,13.0,2.0,2572.0,3545.0,973.0,4.8,True,0.0,101.0,0.0,3.0,0.699460506439209,86.0,Brentford,Ipswich,4.0,3.0,26685.0,2024.0,682996.0,0.0,0.0,0.0,0.0,0.699460506439209,0.8093005418777466,0.7592611312866211,7083.0,Brentford,2.0,3.0,9.0,3.3,MID,0.0,0.05,0.46,0.41,2.03,4.0,1.0,12.2,61.2,12.1,48.0,166.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,7.0,8.0,1.0,4.0,0.37,0.0,0.0,0.0,1.0,0.37,0.91,0.57,4.9,23286.0,0.0,0.08,0.49,0.41,4.2,6.0,1.0,16.7,85.8,30.0,50.0,256.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,9.0,10.0,1.0,4.0,0.37,0.01,0.0,1.0,1.0,0.37,0.97,0.63,5.7,34802.0,2.0,0.564,0.228,0.208
1.0,0.0,21.0,0.0,23.0,101.0,0.03,0.03,0.0,1.37,92.0,2.0,0.0,5.9,36.4,2024-11-04,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,10.0,0.0,19333.0,1.0,1.0,2.0,0.0,5.0,2184.0,3980.0,1796.0,4.8,False,0.0,101.0,0.0,0.0,0.0,90.0,Fulham,Brentford,2.0,1.0,26693.0,2024.0,686126.0,0.0759917497634887,1.0,2.0,0.0,0.0,0.1425841599702835,0.0861058831214904,7083.0,Brentford,2.0,3.0,10.0,2.7,MID,0.0,0.06,0.76,0.7,3.17,6.0,1.0,14.3,64.6,16.3,61.0,243.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,11.0,10.0,1.0,7.0,1.07,0.0,0.0,0.0,1.0,1.07,1.72,1.33,8.2,40318.0,0.0,0.06,0.76,0.7,3.17,6.0,1.0,14.3,64.6,16.3,61.0,243.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,11.0,10.0,1.0,7.0,1.07,0.0,0.0,0.0,1.0,1.07,1.72,1.33,8.2,40318.0,5.0,0.467,0.259,0.274
0.0,0.0,16.0,0.0,1.7,101.0,0.01,0.09,0.08,2.17,101.0,2.0,0.0,2.4,15.4,2024-11-09,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,11.0,0.0,23154.0,1.0,2.0,3.0,7.0,2.0,3451.0,5252.0,1801.0,4.8,True,0.0,101.0,0.0,1.0,0.0643616393208503,85.0,Brentford,Bournemouth,3.0,2.0,26702.0,2024.0,686576.0,0.0,0.0,0.0,0.0,0.0643616393208503,0.3778114914894104,0.3134498596191406,7083.0,Brentford,3.0,3.0,11.0,3.0,MID,0.0,0.08,0.39,0.31,3.84,6.0,0.0,11.4,59.2,32.5,22.0,257.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,8.0,8.0,0.0,4.0,0.72,0.08,1.0,2.0,0.0,0.72,0.97,0.85,8.7,50640.0,0.0,0.09,0.79,0.7,4.54,8.0,1.0,20.2,101.0,39.3,61.0,333.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,13.0,15.0,1.0,7.0,1.07,0.08,1.0,2.0,1.0,1.07,1.87,1.42,10.9,59651.0,2.0,0.381,0.272,0.347
0.0,0.0,-4.0,0.0,10.5,101.0,0.0,0.0,0.0,0.35,114.0,0.0,0.0,1.5,4.6,2024-11-23,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,1.0,12.0,0.0,26208.0,1.0,0.0,0.0,0.0,-2.0,2881.0,5531.0,2650.0,4.8,False,0.0,101.0,0.0,0.0,0.0,40.0,Everton,Brentford,0.0,0.0,26715.0,2024.0,688471.0,0.0123207736760377,0.0,1.0,0.0,0.0,0.3211268782615661,0.3088060915470123,7083.0,Brentford,2.0,3.0,12.0,1.7,MID,0.0,0.05,0.42,0.37,4.68,6.0,0.0,10.4,55.2,28.9,20.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,9.0,0.0,4.0,0.76,0.08,1.0,2.0,0.0,0.76,1.33,1.16,9.0,59519.0,0.0,0.1,0.88,0.78,6.71,10.0,1.0,22.6,116.4,41.0,68.0,415.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,10.0,16.0,17.0,1.0,8.0,1.13,0.08,1.0,2.0,1.0,1.13,2.24,1.73,13.9,82805.0,-2.0,0.399,0.282,0.319
0.0,0.0,16.0,0.0,4.8,101.0,0.02,0.16,0.14,0.88,121.0,1.0,0.0,2.6,15.0,2024-11-30,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,13.0,0.0,21237.0,1.0,1.0,4.0,6.0,2.0,-4703.0,506.0,5209.0,4.8,True,0.0,101.0,0.0,1.0,0.0648337230086326,78.0,Brentford,Leicester,4.0,1.0,26722.0,2024.0,690055.0,0.0,0.0,0.0,0.0,0.0648337230086326,1.407239556312561,1.3424057960510254,7083.0,Brentford,2.0,3.0,13.0,1.8,MID,0.0,0.04,0.12,0.08,3.89,4.0,0.0,9.8,56.4,35.2,7.0,212.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,5.0,5.0,0.0,1.0,0.06,0.09,1.0,3.0,0.0,0.06,0.84,0.71,7.4,68695.0,0.0,0.09,0.48,0.39,6.36,8.0,0.0,15.3,79.2,44.7,29.0,379.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,7.0,11.0,8.0,0.0,5.0,0.79,0.09,1.0,3.0,0.0,0.79,1.67,1.47,13.4,100002.0,2.0,0.576,0.226,0.198
1.0,0.0,24.0,0.0,26.2,101.0,0.06,0.06,0.0,1.48,142.0,2.0,0.0,6.7,38.6,2024-12-07,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,15.0,0.0,17598.0,1.0,2.0,4.0,2.0,5.0,-2612.0,348.0,2960.0,4.8,True,0.0,101.0,0.0,0.0,0.0,90.0,Brentford,Newcastle United,4.0,2.0,26743.0,2024.0,692223.0,0.3620703816413879,1.0,2.0,0.0,0.0,0.9024440050125122,0.5403735637664795,7083.0,Brentford,3.0,3.0,15.0,0.9,MID,0.0,0.02,0.16,0.14,1.23,1.0,0.0,4.1,19.6,15.3,6.0,109.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,1.0,0.06,0.01,0.0,1.0,0.0,0.06,1.73,1.65,3.5,47445.0,0.0,0.06,0.28,0.22,4.77,5.0,0.0,12.4,71.4,40.0,13.0,281.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,9.0,7.0,0.0,2.0,0.13,0.09,1.0,3.0,0.0,0.13,2.25,2.05,9.2,89932.0,5.0,0.332,0.266,0.402
0.0,0.0,13.0,0.0,2.7,101.0,0.02,0.34,0.32,2.23,154.0,2.0,0.0,3.8,14.4,2024-12-15,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,16.0,0.0,19507.0,1.0,1.0,2.0,21.0,2.0,1510.0,2915.0,1405.0,4.8,False,0.0,101.0,0.0,2.0,0.3601633012294769,90.0,Chelsea,Brentford,2.0,1.0,26757.0,2024.0,694607.0,0.0,0.0,0.0,0.0,0.3601633012294769,0.1277959644794464,0.1277959644794464,7083.0,Brentford,2.0,4.0,16.0,0.9,MID,0.0,0.08,0.22,0.14,2.36,3.0,0.0,9.3,53.6,31.0,8.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,7.0,0.0,1.0,0.06,0.36,1.0,2.0,0.0,0.06,2.31,1.88,2.7,38835.0,0.0,0.09,0.31,0.22,4.88,5.0,0.0,13.2,73.6,43.2,15.0,281.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,11.0,7.0,0.0,2.0,0.13,0.37,1.0,3.0,0.0,0.13,3.01,2.51,7.4,88197.0,2.0,0.7,0.173,0.127
0.0,0.0,23.0,0.0,9.9,101.0,0.11,0.19,0.08,0.9,162.0,2.0,0.0,4.0,23.2,2024-12-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,17.0,0.0,19489.0,1.0,2.0,0.0,7.0,2.0,-51.0,1410.0,1461.0,4.8,True,0.0,101.0,0.0,1.0,0.0531067736446857,90.0,Brentford,Nottingham Forest,0.0,2.0,26766.0,2024.0,695264.0,0.0,0.0,0.0,0.0,0.0531067736446857,0.0,0.0,7083.0,Brentford,3.0,3.0,17.0,1.5,MID,0.0,0.08,0.4,0.32,3.71,4.0,0.0,10.5,53.0,28.9,23.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,7.0,0.0,2.0,0.36,0.36,1.0,2.0,0.0,0.36,1.03,0.67,1.8,37105.0,0.0,0.1,0.56,0.46,4.94,5.0,0.0,14.6,72.6,44.2,29.0,289.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,10.0,7.0,0.0,3.0,0.42,0.37,1.0,3.0,0.0,0.42,2.76,2.32,5.3,84550.0,2.0,0.413,0.271,0.316
0.0,0.0,9.0,1.0,1.3,101.0,0.0,0.04,0.04,0.97,173.0,0.0,0.0,1.7,13.4,2024-12-27,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,18.0,0.0,19491.0,1.0,0.0,0.0,2.0,3.0,-107.0,1808.0,1915.0,4.8,False,0.0,101.0,0.0,1.0,0.0476741902530193,77.0,Brighton,Brentford,0.0,0.0,26774.0,2024.0,696387.0,0.0,0.0,0.0,0.0,0.0476741902530193,0.1974307000637054,0.1497565060853958,7083.0,Brentford,2.0,3.0,18.0,2.3,MID,0.0,0.19,0.59,0.4,4.61,6.0,0.0,14.5,76.2,38.8,30.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,9.0,0.0,3.0,0.41,0.36,1.0,2.0,0.0,0.41,1.03,0.67,3.3,56594.0,0.0,0.21,0.75,0.54,5.49,7.0,0.0,17.1,91.2,43.6,36.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,10.0,11.0,0.0,4.0,0.48,0.36,1.0,2.0,0.0,0.48,2.44,2.01,5.1,77831.0,3.0,0.576,0.226,0.198
0.0,0.0,4.0,0.0,2.6,101.0,0.01,0.01,0.0,1.95,182.0,3.0,0.0,0.7,2.8,2025-01-01,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,19.0,0.0,19687.0,1.0,3.0,1.0,2.0,1.0,175.0,1710.0,1535.0,4.8,True,1.0,101.0,0.0,0.0,0.0,79.0,Brentford,Arsenal,1.0,3.0,26783.0,2024.0,697016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7083.0,Brentford,4.0,3.0,19.0,1.7,MID,1.0,0.13,0.57,0.44,4.1,4.0,0.0,9.5,51.0,13.9,30.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,7.0,0.0,4.0,0.46,0.0,0.0,0.0,0.0,0.46,0.33,0.28,4.7,58487.0,1.0,0.19,0.63,0.44,5.58,6.0,0.0,16.2,89.6,40.1,32.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,12.0,0.0,4.0,0.46,0.36,1.0,2.0,0.0,0.46,1.23,0.82,5.6,76085.0,1.0,0.155,0.202,0.644
0.0,0.0,10.0,1.0,21.0,101.0,0.02,0.36,0.34,0.29,198.0,0.0,0.0,4.9,15.2,2025-01-04,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,20.0,0.0,20297.0,1.0,5.0,0.0,13.0,3.0,388.0,2250.0,1862.0,4.8,False,0.0,101.0,0.0,1.0,0.4226331412792206,84.0,Southampton,Brentford,0.0,5.0,26799.0,2024.0,697208.0,0.100229687988758,0.0,1.0,0.0,0.4226331412792206,1.1504420042037964,1.050212264060974,7083.0,Brentford,2.0,2.0,20.0,2.7,MID,1.0,0.12,0.24,0.12,3.82,5.0,0.0,6.4,39.4,13.8,11.0,235.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,1.0,6.0,0.0,2.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.15,5.5,58667.0,1.0,0.2,0.64,0.44,7.53,9.0,0.0,16.9,92.4,42.7,34.0,415.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,7.0,13.0,0.0,4.0,0.46,0.36,1.0,2.0,0.0,0.46,1.23,0.82,7.3,95772.0,3.0,0.351,0.263,0.386
0.0,1.0,29.0,0.0,3.8,101.0,0.03,0.12,0.09,2.2,202.0,2.0,1.0,7.8,52.8,2025-01-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,21.0,0.0,20586.0,1.0,2.0,2.0,21.0,8.0,199.0,2381.0,2182.0,4.8,True,0.0,101.0,1.0,1.0,0.048361100256443,90.0,Brentford,Manchester City,2.0,2.0,26803.0,2024.0,698998.0,0.0,0.0,0.0,1.0,0.048361100256443,0.2933300137519836,0.24496890604496,7083.0,Brentford,4.0,3.0,21.0,2.9,MID,2.0,0.03,0.41,0.38,3.21,3.0,0.0,7.3,31.4,24.9,17.0,225.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,1.0,7.0,0.0,2.0,0.47,0.1,0.0,1.0,0.0,0.47,1.35,1.2,6.7,59475.0,2.0,0.16,0.94,0.78,6.34,7.0,0.0,15.1,69.0,37.5,45.0,405.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,11.0,3.0,11.0,0.0,5.0,0.88,0.1,0.0,1.0,0.0,0.88,1.48,1.33,9.1,98471.0,7.0,0.212,0.217,0.571
0.0,0.0,19.0,0.0,12.8,101.0,0.06,0.13,0.07,3.43,212.0,2.0,0.0,4.4,25.4,2025-01-18,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,22.0,0.0,24478.0,1.0,2.0,0.0,6.0,1.0,3599.0,5125.0,1526.0,4.8,True,1.0,101.0,0.0,1.0,0.0909643918275833,90.0,Brentford,Liverpool,0.0,2.0,26813.0,2024.0,699996.0,0.0574240945279598,0.0,1.0,0.0,0.0909643918275833,0.149800032377243,0.0923759341239929,7083.0,Brentford,5.0,3.0,22.0,0.0,MID,1.0,0.06,0.49,0.43,4.44,5.0,1.0,13.4,70.8,27.4,36.0,244.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,10.0,3.0,12.0,1.0,2.0,0.47,0.1,0.0,1.0,1.0,0.47,1.44,1.3,7.3,60570.0,2.0,0.17,0.72,0.55,6.31,7.0,1.0,19.1,107.4,38.6,45.0,405.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,12.0,3.0,17.0,1.0,4.0,0.57,0.1,0.0,1.0,1.0,0.57,1.64,1.44,11.1,99550.0,1.0,0.157,0.188,0.654
0.0,0.0,10.0,0.0,2.6,101.0,0.01,0.01,0.0,0.36,224.0,0.0,0.0,1.7,6.6,2025-01-26,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,23.0,0.0,26805.0,1.0,2.0,1.0,8.0,1.0,2253.0,4504.0,2251.0,4.8,False,0.0,101.0,0.0,0.0,0.0,54.0,Crystal Palace,Brentford,1.0,2.0,26825.0,2024.0,701944.0,0.0,0.0,0.0,0.0,0.0,0.0480021089315414,0.0480021089315414,7083.0,Brentford,2.0,3.0,23.0,2.8,MID,1.0,0.11,0.61,0.5,5.92,4.0,1.0,17.1,93.4,37.6,40.0,260.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,2.0,12.0,1.0,3.0,0.56,0.16,0.0,2.0,1.0,0.56,1.59,1.39,5.6,65361.0,2.0,0.12,0.66,0.54,8.84,7.0,1.0,19.5,109.6,41.5,44.0,405.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,12.0,3.0,16.0,1.0,4.0,0.61,0.16,0.0,2.0,1.0,0.61,1.79,1.54,9.6,104539.0,1.0,0.464,0.264,0.272
0.0,0.0,15.0,0.0,5.0,101.0,0.02,0.13,0.11,0.6,233.0,1.0,0.0,3.5,12.8,2025-02-02,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,24.0,0.0,24970.0,1.0,2.0,0.0,17.0,2.0,-1718.0,1732.0,3450.0,4.8,True,0.0,101.0,0.0,1.0,0.0706396922469139,86.0,Brentford,Tottenham,0.0,2.0,26834.0,2024.0,703921.0,0.0,0.0,0.0,0.0,0.0706396922469139,0.7145460844039917,0.6439063549041748,7083.0,Brentford,3.0,3.0,24.0,3.0,MID,0.0,0.1,0.26,0.16,5.99,4.0,1.0,13.9,84.8,19.2,35.0,233.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,3.0,10.0,1.0,2.0,0.14,0.06,0.0,1.0,1.0,0.14,0.49,0.39,5.7,71869.0,1.0,0.13,0.63,0.5,8.23,7.0,1.0,19.5,102.8,42.8,50.0,387.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,14.0,4.0,14.0,1.0,3.0,0.56,0.16,0.0,2.0,1.0,0.56,1.64,1.44,10.1,111853.0,2.0,0.449,0.236,0.315
0.0,0.0,11.0,1.0,16.4,101.0,0.07,0.13,0.06,0.82,250.0,0.0,0.0,4.4,18.6,2025-02-15,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,25.0,0.0,24068.0,1.0,1.0,0.0,9.0,3.0,-1086.0,1202.0,2288.0,4.8,False,0.0,101.0,0.0,1.0,0.0497821234166622,90.0,West Ham,Brentford,0.0,1.0,26851.0,2024.0,706295.0,0.0683403834700584,0.0,1.0,0.0,0.0497821234166622,0.8505203127861023,0.7323977947235107,7083.0,Brentford,2.0,2.0,25.0,2.0,MID,0.0,0.09,0.27,0.18,4.39,3.0,0.0,9.6,44.8,20.4,31.0,226.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,4.0,0.0,2.0,0.16,0.06,0.0,1.0,0.0,0.16,0.91,0.78,5.8,76253.0,1.0,0.14,0.75,0.61,6.88,5.0,1.0,22.3,112.8,45.2,65.0,396.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,13.0,3.0,15.0,1.0,4.0,0.63,0.16,0.0,2.0,1.0,0.63,2.36,2.08,11.4,117136.0,3.0,0.393,0.27,0.337
0.0,0.0,11.0,1.0,16.4,101.0,0.07,0.13,0.06,0.82,250.0,0.0,0.0,4.4,18.6,2025-02-15,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,25.0,0.0,24068.0,1.0,1.0,0.0,9.0,3.0,-1086.0,1202.0,2288.0,4.8,False,0.0,101.0,0.0,1.0,0.0497821234166622,90.0,West Ham,Brentford,0.0,1.0,26851.0,2024.0,706295.0,0.0683403834700584,0.0,1.0,0.0,0.0497821234166622,0.8505203127861023,0.7323977947235107,7083.0,Brentford,2.0,2.0,25.0,2.0,MID,0.0,0.09,0.27,0.18,4.39,3.0,0.0,9.6,44.8,20.4,31.0,226.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,4.0,0.0,2.0,0.16,0.06,0.0,1.0,0.0,0.16,0.91,0.78,5.8,76253.0,1.0,0.14,0.75,0.61,6.88,5.0,1.0,22.3,112.8,45.2,65.0,396.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,13.0,3.0,15.0,1.0,4.0,0.63,0.16,0.0,2.0,1.0,0.63,2.36,2.08,11.4,117136.0,3.0,0.393,0.27,0.337
